Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
QP0112-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR568393	QP0112-C	WAF	90.42	True	Analysis_set	False
PA0456-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081194	PA0456-C	WAF	89.93	True	Analysis_set	False
PA0291-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590520	PA0291-CW	WAF	85.8	True	Analysis_set	False
PC0301-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701722	PC0301-C	EAF	90.03	True	Analysis_set	False
PD0132-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR032150	PD0132-C	WSEA	89.75	True	Analysis_set	False
PE0203-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR662110	PE0203-C	EAF	67.89	True	Analysis_set	False
PF0170-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR199975	PF0170-C	WAF	82.93	True	Analysis_set	False
PH0222-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR039985	PH0222-C	ESEA	89.35	True	Analysis_set	False
PM0214-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636314	PM0214-C	WAF	90.66	True	Analysis_set	False
PN0169-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527471	PN0169-C	OCE	89.92	True	Analysis_set	False
PT0155-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216604	PT0155-C	EAF	90.92	True	Analysis_set	False
PV0206-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126498	PV0206-C	ESEA	56.02	True	Analysis_set	False
QC0255-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274853	QC0255-C	WSEA	88.58	True	Analysis_set	False
QG0111-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377564	QG0111-C	CAF	84.5	True	Analysis_set	False
QP0113-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580577	QP0113-C	WAF	88.85	True	Analysis_set	False
PA0457-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081195	PA0457-C	WAF	90.49	True	Analysis_set	False
PA0294-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590508	PA0294-CW	WAF	60.87	True	Analysis_set	False
PC0302-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701770	PC0302-C	EAF	89.96	True	Analysis_set	False
PD0133-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR031079	PD0133-C	WSEA	90.19	True	Analysis_set	False
PE0205-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR696897	PE0205-C	EAF	82.24	True	Analysis_set	False
PF0172-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR045574	PF0172-C	WAF	90.08	True	Analysis_set	False
PH0223-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR042670	PH0223-CW	ESEA	88.83	True	Analysis_set	False
PM0215-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636321	PM0215-C	WAF	89.62	True	Analysis_set	False
PN0170-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527438	PN0170-C	OCE	89.77	True	Analysis_set	False
PT0156-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216578	PT0156-C	EAF	90.65	True	Analysis_set	False
PV0209-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126411	PV0209-C	ESEA	90.13	True	Analysis_set	False
QC0256-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274854	QC0256-C	WSEA	88.68	True	Analysis_set	False
QG0112-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377565	QG0112-C	CAF	75.83	True	Analysis_set	False
QP0114-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580568	QP0114-C	WAF	88.75	True	Analysis_set	False
PA0458-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081196	PA0458-C	WAF	90.97	True	Analysis_set	False
PA0295-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590497	PA0295-CW	WAF	77.32	True	Analysis_set	False
PC0305-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701715	PC0305-C	EAF	90.66	True	Analysis_set	False
PD0134-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR032151	PD0134-C	WSEA	89.8	True	Analysis_set	False
PE0206-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR689162	PE0206-C	EAF	89.22	True	Analysis_set	False
PF0175-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR045575	PF0175-C	WAF	89.47	True	Analysis_set	False
PH0224-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR039998	PH0224-C	ESEA	89.77	True	Analysis_set	False
PM0216-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636326	PM0216-C	WAF	89.75	True	Analysis_set	False
PN0171-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527449	PN0171-C	OCE	89.61	True	Analysis_set	False
PT0157-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216579	PT0157-C	EAF	90.82	True	Analysis_set	False
PV0210-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126012	PV0210-C	ESEA	77.02	True	Analysis_set	False
QC0257-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274855	QC0257-C	WSEA	87.82	True	Analysis_set	False
QG0113-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377566	QG0113-C	CAF	87.11	True	Analysis_set	False
QP0115-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580558	QP0115-C	WAF	87.91	True	Analysis_set	False
PA0459-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081197	PA0459-C	WAF	90.19	True	Analysis_set	False
PA0297-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590521	PA0297-CW	WAF	85.48	True	Analysis_set	False
PC0311-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701733	PC0311-C	EAF	89.7	True	Analysis_set	False
PD0135-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR037696	PD0135-C	WSEA	86.98	True	Analysis_set	False
PE0207-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR676491	PE0207-C	EAF	90.36	True	Analysis_set	False
PF0176-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR205932	PF0176-C	WAF	84.29	True	Analysis_set	False
PH0225-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR039955	PH0225-C	ESEA	89.68	True	Analysis_set	False
PM0217-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636221	PM0217-C	WAF	82.53	True	Analysis_set	False
PN0172-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527452	PN0172-C	OCE	72.95	True	Analysis_set	False
PT0158-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216580	PT0158-C	EAF	90.34	True	Analysis_set	False
PV0211-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126386	PV0211-C	ESEA	90.39	True	Analysis_set	False
QC0258-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274856	QC0258-C	WSEA	85.88	True	Analysis_set	False
QG0114-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377567	QG0114-C	CAF	89.84	True	Analysis_set	False
QP0116-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562887	QP0116-C	WAF	88.36	True	Analysis_set	False
PA0460-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081198	PA0460-C	WAF	90.68	True	Analysis_set	False
PA0298-C	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR403206	PA0298-C	WAF	82.38	True	Analysis_set	False
PC0314-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701776	PC0314-C	EAF	88.9	True	Analysis_set	False
PD0136-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR037697	PD0136-C	WSEA	89.96	True	Analysis_set	False
PE0208-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR662113	PE0208-C	EAF	64.56	True	Analysis_set	False
PF0177-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR042723	PF0177-C	WAF	70.09	True	Analysis_set	False
PH0227-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR039943	PH0227-C	ESEA	89.27	True	Analysis_set	False
PM0218-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636273	PM0218-C	WAF	90.08	True	Analysis_set	False
PN0173-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR527436	PN0173-C	OCE	89.96	True	Analysis_set	False
PT0160-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216656	PT0160-C	EAF	90.92	True	Analysis_set	False
PV0212-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR128866	PV0212-C	ESEA	90.88	True	Analysis_set	False
QC0259-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274843	QC0259-C	WSEA	86.38	True	Analysis_set	False
QG0115-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377556	QG0115-C	CAF	81.46	True	Analysis_set	False
QP0117-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR568397	QP0117-C	WAF	90.71	True	Analysis_set	False
PA0461-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081199	PA0461-C	WAF	90.61	True	Analysis_set	False
PA0299-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590509	PA0299-CW	WAF	77.63	True	Analysis_set	False
PC0337-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701769	PC0337-C	EAF	86.02	True	Analysis_set	False
PD0138-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR045617	PD0138-C	WSEA	90.13	True	Analysis_set	False
PE0210-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR662107	PE0210-C	EAF	63.04	True	Analysis_set	False
PF0178-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR039235	PF0178-C	WAF	89.6	True	Analysis_set	False
PH0228-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR040009	PH0228-C	ESEA	89.85	True	Analysis_set	False
PM0219-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636279	PM0219-C	WAF	89.57	True	Analysis_set	False
PN0176-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527442	PN0176-C	OCE	89.71	True	Analysis_set	False
PT0161-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216581	PT0161-C	EAF	90.98	True	Analysis_set	False
PV0215-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126544	PV0215-C	ESEA	90.33	True	Analysis_set	False
QC0260-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274857	QC0260-C	WSEA	87.77	True	Analysis_set	False
QG0116-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377557	QG0116-C	CAF	89.51	True	Analysis_set	False
QP0118-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580559	QP0118-C	WAF	88.9	True	Analysis_set	False
PA0462-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081200	PA0462-C	WAF	90.37	True	Analysis_set	False
PA0300-C	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR403207	PA0300-C	WAF	82.67	True	Analysis_set	False
PC0352-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701777	PC0352-C	EAF	83.89	True	Analysis_set	False
PD0139-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR045624	PD0139-C	WSEA	90.08	True	Analysis_set	False
PE0212-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR696903	PE0212-C	EAF	71.71	True	Analysis_set	False
PF0180-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR029957	PF0180-C	WAF	89.89	True	Analysis_set	False
PH0229-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2010	ERR039889	PH0229-C	ESEA	89.75	True	Analysis_set	False
PM0220-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636286	PM0220-C	WAF	90.01	True	Analysis_set	False
PN0177-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR527439	PN0177-C	OCE	89.32	True	Analysis_set	False
PT0162-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216486	PT0162-C	EAF	90.95	True	Analysis_set	False
PV0216-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126013	PV0216-C	ESEA	73.76	True	Analysis_set	False
QC0261-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274858	QC0261-C	WSEA	87.31	True	Analysis_set	False
QG0117-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377558	QG0117-C	CAF	89.53	True	Analysis_set	False
QP0119-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580491	QP0119-C	WAF	90.14	True	Analysis_set	False
PA0464-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081201	PA0464-C	WAF	90.09	True	Analysis_set	False
PA0302-C	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR403208	PA0302-C	WAF	85.45	True	Analysis_set	False
PL0005-C	1014-PF-SSA-SUTHERLAND	Kenya returning traveller	Kenya	-0.02356	37.90619	2009	ERR023687,ERR015411	PL0005-C,PL0005-CW	EAF	90.11	True	Analysis_set	True
PD0140-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR037699	PD0140-C	WSEA	89.23	True	Analysis_set	False
PE0213-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR689161	PE0213-C	EAF	89.62	True	Analysis_set	False
PF0184-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR036144	PF0184-C	WAF	88.82	True	Analysis_set	False
PH0232-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR040036	PH0232-C	ESEA	88.97	True	Analysis_set	False
PM0221-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636293	PM0221-C	WAF	90.91	True	Analysis_set	False
PN0178-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR527441	PN0178-C	OCE	90.0	True	Analysis_set	False
PT0165-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216605	PT0165-C	EAF	90.45	True	Analysis_set	False
PV0218-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126400	PV0218-C	ESEA	79.61	True	Analysis_set	False
QC0262-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274859	QC0262-C	WSEA	89.08	True	Analysis_set	False
QG0118-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377559	QG0118-C	CAF	75.09	True	Analysis_set	False
QP0120-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562844	QP0120-C	WAF	90.95	True	Analysis_set	False
PA0467-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081202	PA0467-C	WAF	86.15	True	Analysis_set	False
PA0303-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590510	PA0303-CW	WAF	84.37	True	Analysis_set	False
PD0141-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR037700	PD0141-C	WSEA	86.48	True	Analysis_set	False
PE0215-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR689232	PE0215-C	EAF	86.53	True	Analysis_set	False
PF0185-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR036145	PF0185-C	WAF	89.86	True	Analysis_set	False
PH0233-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR039954	PH0233-C	ESEA	88.73	True	Analysis_set	False
PM0222-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636298	PM0222-C	WAF	90.24	True	Analysis_set	False
PN0179-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527447	PN0179-C	OCE	89.82	True	Analysis_set	False
PT0166-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216609	PT0166-C	EAF	90.58	True	Analysis_set	False
PV0219-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126412	PV0219-C	ESEA	79.54	True	Analysis_set	False
QC0263-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274860	QC0263-C	WSEA	89.3	True	Analysis_set	False
QG0119-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377560	QG0119-C	CAF	86.97	True	Analysis_set	False
QP0121-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580493	QP0121-C	WAF	90.56	True	Analysis_set	False
PA0468-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081203	PA0468-C	WAF	90.41	True	Analysis_set	False
PA0305-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590522	PA0305-CW	WAF	87.67	True	Analysis_set	False
PD0142-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR037701	PD0142-C	WSEA	89.45	True	Analysis_set	False
PE0216-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR696905	PE0216-C	EAF	77.4	True	Analysis_set	False
PF0186-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR045576	PF0186-C	WAF	90.31	True	Analysis_set	False
PH0234-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR039967	PH0234-C	ESEA	88.74	True	Analysis_set	False
PM0223-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636304	PM0223-C	WAF	90.11	True	Analysis_set	False
PN0180-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527460	PN0180-C	OCE	89.72	True	Analysis_set	False
PT0167-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216582	PT0167-C	EAF	90.88	True	Analysis_set	False
PV0220-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR126558	PV0220-C	ESEA	90.01	True	Analysis_set	False
QC0264-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274861	QC0264-C	WSEA	89.25	True	Analysis_set	False
QG0120-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377561	QG0120-C	CAF	89.72	True	Analysis_set	False
QP0122-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580566	QP0122-C	WAF	89.89	True	Analysis_set	False
PA0469-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081204	PA0469-C	WAF	90.39	True	Analysis_set	False
PA0306-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590523	PA0306-CW	WAF	86.09	True	Analysis_set	False
PD0143-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR045648	PD0143-C	WSEA	89.87	True	Analysis_set	False
PE0218-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR689184	PE0218-C	EAF	89.88	True	Analysis_set	False
PF0188-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR037383	PF0188-C	WAF	90.06	True	Analysis_set	False
PH0235-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR039965	PH0235-C	ESEA	84.86	True	Analysis_set	False
PM0224-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636212	PM0224-C	WAF	85.36	True	Analysis_set	False
PN0181-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527448	PN0181-C	OCE	89.77	True	Analysis_set	False
PT0171-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216657	PT0171-C	EAF	90.95	True	Analysis_set	False
PV0221-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR128867	PV0221-C	ESEA	90.31	True	Analysis_set	False
QC0266-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2013	ERR1274863	QC0266-C	WSEA	87.21	True	Analysis_set	False
QG0121-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377562	QG0121-C	CAF	85.95	True	Analysis_set	False
QP0123-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580556	QP0123-C	WAF	87.38	True	Analysis_set	False
PA0470-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081205	PA0470-C	WAF	89.84	True	Analysis_set	False
PA0307-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590524	PA0307-CW	WAF	85.95	True	Analysis_set	False
PD0144-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR045618	PD0144-C	WSEA	89.67	True	Analysis_set	False
PE0219-C	1095-PF-TZ-ISHENGOMA	Mkuzi-Muheza	Tanzania	-5.2410830000000015	38.82872	2013	ERR696956	PE0219-C	EAF	89.9	True	Analysis_set	False
PF0189-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2010	ERR045577	PF0189-C	WAF	90.77	True	Analysis_set	False
PH0236-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR039956	PH0236-C	ESEA	89.13	True	Analysis_set	False
PM0227-C	1097-PF-ML-MAIGA	Faladje	Mali	13.1333	-8.3333	2013	ERR636322	PM0227-C	WAF	88.45	True	Analysis_set	False
PN0182-C	1062-PF-PG-BARRY	East Sepik	Papua New Guinea	-3.954971	143.26559	2013	ERR527451	PN0182-C	OCE	90.01	True	Analysis_set	False
PT0173-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216586	PT0173-C	EAF	90.28	True	Analysis_set	False
PV0223-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2011	ERR128868	PV0223-C	ESEA	90.06	True	Analysis_set	False
QC0267-C	1052-PF-TRAC-WHITE	Pyin Oo Lwin	Myanmar	22.03918	96.47166	2014	ERR1274844	QC0267-C	WSEA	85.65	True	Analysis_set	False
QG0122-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377527	QG0122-C	CAF	84.54	True	Analysis_set	False
QP0124-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580591	QP0124-C	WAF	88.77	True	Analysis_set	False
PA0471-C	1136-PF-GM-NGWA	Brikama	Gambia	13.27479	-16.64092	2014	ERR1081206	PA0471-C	WAF	90.02	True	Analysis_set	False
PA0312-CW	1026-PF-GN-CONWAY	Faranah	Guinea	10.0438	-10.7351	2011	ERR590511	PA0312-CW	WAF	76.68	True	Analysis_set	False
PD0145-C	1031-PF-SEA-PLOWE	Mae Sot	Thailand	16.771015	98.704491	2008	ERR040006	PD0145-C	WSEA	55.95	True	Analysis_set	False
